0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000001 0.000002 0.000006 0.000014 0.000033 0.000064 0.000126 0.000220 0.000371 0.000573 0.000847 0.001163 0.001530 0.001896 0.002263 0.002583 0.002869 0.003092 0.003280 0.003423 0.003548 0.003654 0.003756 0.003855 0.003957 0.004062 0.004173 0.004290 0.004413 0.004543 0.004682 0.004828 0.004985 0.005151 0.005329 0.005519 0.005723 0.005943 0.006180 0.006437 0.006716 0.007019 0.007351 0.007716 0.008118 0.008564 0.009061 0.009618 0.010248 0.010966 0.011790 0.012746 0.013869 0.015208 0.016830 0.018866 0.022374 0.052865 0.719264 14.379572 245.944218 3337.703405 33630.377747 223622.552545 736057.700589 660.000000 996909.746652 213.346824 736057.700589 
0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000001 0.000001 0.000003 0.000008 0.000018 0.000036 0.000069 0.000122 0.000204 0.000318 0.000467 0.000645 0.000845 0.001051 0.001251 0.001432 0.001587 0.001713 0.001815 0.001896 0.001964 0.002023 0.002079 0.002133 0.002189 0.002247 0.002308 0.002372 0.002440 0.002512 0.002588 0.002668 0.002754 0.002845 0.002943 0.003047 0.003159 0.003280 0.003410 0.003550 0.003703 0.003869 0.004051 0.004250 0.004470 0.004713 0.004985 0.005289 0.005632 0.006023 0.006472 0.006992 0.007602 0.008328 0.009206 0.010297 0.011959 0.023331 0.298815 6.891827 137.691088 2183.444582 25706.971220 199737.431085 768209.172307 720.000000 995982.098091 248.947583 768209.172307 
0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 -0.000000 0.000000 -0.000000 0.000000 -0.000000 0.000000 -0.000000 0.000001 0.000001 0.000005 0.000010 0.000022 0.000039 0.000072 0.000118 0.000185 0.000272 0.000375 0.000492 0.000611 0.000729 0.000833 0.000924 0.000997 0.001057 0.001103 0.001143 0.001177 0.001210 0.001241 0.001274 0.001307 0.001343 0.001380 0.001419 0.001460 0.001504 0.001551 0.001601 0.001653 0.001710 0.001770 0.001835 0.001904 0.001980 0.002061 0.002149 0.002245 0.002350 0.002465 0.002591 0.002732 0.002888 0.003063 0.003261 0.003485 0.003743 0.004042 0.004392 0.004808 0.005311 0.005932 0.006812 0.011527 0.134310 3.514146 80.846616 1476.800163 20028.742677 179260.840316 794196.375683 780.000000 995047.366072 286.481780 794196.375683 
0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000001 0.000003 0.000006 0.000013 0.000024 0.000043 0.000072 0.000112 0.000165 0.000228 0.000299 0.000371 0.000443 0.000506 0.000562 0.000606 0.000642 0.000671 0.000695 0.000715 0.000735 0.000754 0.000774 0.000794 0.000816 0.000838 0.000862 0.000887 0.000913 0.000942 0.000972 0.001004 0.001038 0.001074 0.001113 0.001155 0.001201 0.001250 0.001303 0.001361 0.001424 0.001494 0.001570 0.001655 0.001749 0.001855 0.001974 0.002109 0.002264 0.002444 0.002654 0.002904 0.003206 0.003578 0.004082 0.006230 0.064635 1.890446 49.478964 1028.621701 15876.786699 161722.075422 815428.940242 840.000000 994107.925258 325.799920 815428.940242 
0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000001 0.000002 0.000004 0.000008 0.000015 0.000027 0.000045 0.000071 0.000104 0.000144 0.000188 0.000234 0.000279 0.000320 0.000354 0.000383 0.000405 0.000423 0.000438 0.000452 0.000464 0.000476 0.000488 0.000501 0.000515 0.000529 0.000544 0.000559 0.000576 0.000594 0.000613 0.000633 0.000654 0.000677 0.000702 0.000728 0.000757 0.000787 0.000821 0.000857 0.000897 0.000940 0.000988 0.001042 0.001101 0.001167 0.001242 0.001326 0.001423 0.001536 0.001668 0.001824 0.002012 0.002244 0.002550 0.003615 0.033021 1.065600 31.401964 735.302639 12783.421613 146665.462552 832948.613668 900.000000 993165.343004 366.760263 832948.613668 
0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 -0.000000 0.000000 -0.000000 0.000000 -0.000000 0.000000 -0.000000 0.000000 -0.000000 0.000000 -0.000000 0.000001 -0.000001 0.000002 -0.000001 0.000005 0.000002 0.000014 0.000013 0.000034 0.000042 0.000072 0.000091 0.000125 0.000152 0.000181 0.000210 0.000229 0.000253 0.000261 0.000279 0.000283 0.000297 0.000301 0.000312 0.000317 0.000327 0.000335 0.000345 0.000354 0.000365 0.000375 0.000387 0.000399 0.000412 0.000426 0.000441 0.000457 0.000474 0.000493 0.000513 0.000535 0.000558 0.000584 0.000612 0.000644 0.000678 0.000716 0.000759 0.000808 0.000863 0.000926 0.000999 0.001084 0.001185 0.001307 0.001457 0.001652 0.002220 0.017784 0.625836 20.578705 537.894238 10438.720994 133689.541291 847533.277409 960.000000 992220.683423 409.227202 847533.277409 
0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000001 0.000002 0.000003 0.000007 0.000012 0.000020 0.000031 0.000046 0.000063 0.000082 0.000103 0.000122 0.000140 0.000155 0.000168 0.000178 0.000185 0.000192 0.000198 0.000203 0.000208 0.000214 0.000219 0.000225 0.000231 0.000238 0.000245 0.000252 0.000260 0.000268 0.000277 0.000286 0.000296 0.000307 0.000318 0.000331 0.000344 0.000359 0.000375 0.000392 0.000411 0.000432 0.000455 0.000480 0.000509 0.000541 0.000578 0.000620 0.000669 0.000726 0.000794 0.000875 0.000975 0.001103 0.001427 0.010039 0.381170 13.875418 401.674804 8633.255144 122454.372976 859771.099511 1020.000000 991274.687213 453.072074 859771.099511 
0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 -0.000000 0.000000 -0.000000 0.000000 -0.000000 0.000000 -0.000000 0.000000 -0.000000 0.000000 0.000000 0.000002 0.000002 0.000005 0.000007 0.000015 0.000020 0.000033 0.000041 0.000059 0.000069 0.000086 0.000095 0.000109 0.000114 0.000124 0.000127 0.000133 0.000136 0.000140 0.000143 0.000148 0.000151 0.000155 0.000159 0.000164 0.000169 0.000174 0.000179 0.000185 0.000191 0.000197 0.000204 0.000211 0.000219 0.000228 0.000237 0.000247 0.000258 0.000270 0.000283 0.000297 0.000313 0.000331 0.000350 0.000373 0.000398 0.000427 0.000460 0.000499 0.000546 0.000602 0.000670 0.000757 0.000953 0.005910 0.239803 9.596751 305.549380 7222.872886 112677.776010 870111.828286 1080.000000 990327.881491 498.171688 870111.828286 
0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 -0.000000 0.000000 -0.000000 0.000000 -0.000000 0.000000 -0.000000 0.000000 -0.000000 0.000000 0.000000 0.000001 0.000001 0.000004 0.000005 0.000010 0.000014 0.000023 0.000029 0.000042 0.000048 0.000061 0.000067 0.000077 0.000080 0.000087 0.000089 0.000094 0.000096 0.000099 0.000101 0.000104 0.000107 0.000110 0.000112 0.000116 0.000119 0.000123 0.000126 0.000130 0.000135 0.000139 0.000144 0.000149 0.000155 0.000161 0.000167 0.000174 0.000182 0.000190 0.000199 0.000209 0.000221 0.000233 0.000247 0.000263 0.000280 0.000301 0.000324 0.000352 0.000384 0.000423 0.000472 0.000533 0.000656 0.003613 0.155310 6.790804 236.331073 6106.492266 104126.799650 878904.067339 1140.000000 989380.648824 544.411484 878904.067339 
0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000001 0.000001 0.000002 0.000004 0.000007 0.000011 0.000016 0.000022 0.000029 0.000036 0.000043 0.000049 0.000054 0.000059 0.000062 0.000065 0.000067 0.000069 0.000071 0.000073 0.000075 0.000077 0.000079 0.000081 0.000083 0.000086 0.000088 0.000091 0.000094 0.000097 0.000100 0.000104 0.000107 0.000111 0.000116 0.000120 0.000125 0.000131 0.000137 0.000144 0.000151 0.000159 0.000168 0.000178 0.000189 0.000202 0.000216 0.000233 0.000253 0.000276 0.000305 0.000339 0.000383 0.000465 0.002285 0.103256 4.905445 185.572377 5212.181672 96610.755137 886419.745363 1200.000000 988433.271842 591.678298 886419.745363 
0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000001 0.000002 0.000003 0.000005 0.000008 0.000012 0.000016 0.000021 0.000026 0.000032 0.000036 0.000040 0.000043 0.000046 0.000048 0.000049 0.000051 0.000052 0.000054 0.000055 0.000056 0.000058 0.000060 0.000061 0.000063 0.000065 0.000067 0.000069 0.000071 0.000074 0.000076 0.000079 0.000082 0.000085 0.000088 0.000092 0.000096 0.000101 0.000105 0.000111 0.000117 0.000123 0.000130 0.000139 0.000148 0.000159 0.000171 0.000186 0.000203 0.000223 0.000249 0.000281 0.000336 0.001491 0.070295 3.610428 147.727493 4487.818295 89972.319204 892874.410867 1260.000000 987485.962696 639.867420 892874.410867 
0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 -0.000000 0.000000 -0.000000 0.000000 -0.000000 0.000000 -0.000000 0.000000 -0.000000 0.000000 -0.000000 0.000000 -0.000000 0.000000 0.000000 0.000001 0.000001 0.000002 0.000004 0.000006 0.000009 0.000012 0.000017 0.000019 0.000024 0.000026 0.000031 0.000031 0.000035 0.000035 0.000038 0.000038 0.000039 0.000040 0.000041 0.000042 0.000043 0.000044 0.000046 0.000047 0.000048 0.000050 0.000051 0.000053 0.000055 0.000057 0.000059 0.000061 0.000063 0.000066 0.000069 0.000072 0.000075 0.000079 0.000083 0.000087 0.000092 0.000097 0.000104 0.000111 0.000119 0.000128 0.000139 0.000151 0.000167 0.000186 0.000209 0.000249 0.001000 0.048899 2.702913 119.080633 3895.125616 84081.704956 898440.215442 1320.000000 986538.882908 688.880137 898440.215442 
0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 -0.000000 0.000000 -0.000000 0.000000 -0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000001 0.000002 0.000003 0.000004 0.000007 0.000009 0.000012 0.000015 0.000018 0.000020 0.000023 0.000024 0.000026 0.000027 0.000028 0.000029 0.000030 0.000030 0.000031 0.000032 0.000033 0.000034 0.000035 0.000036 0.000037 0.000038 0.000039 0.000040 0.000042 0.000043 0.000045 0.000046 0.000048 0.000050 0.000052 0.000054 0.000057 0.000060 0.000063 0.000066 0.000070 0.000074 0.000079 0.000084 0.000090 0.000097 0.000105 0.000115 0.000126 0.000141 0.000159 0.000187 0.000689 0.034691 2.055271 97.095531 3405.655590 78831.885735 903255.426949 1380.000000 985592.157072 738.619095 903255.426949 
0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 -0.000000 0.000000 -0.000000 0.000000 -0.000000 0.000000 -0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000001 0.000001 0.000002 0.000003 0.000005 0.000007 0.000010 0.000011 0.000014 0.000015 0.000018 0.000019 0.000020 0.000021 0.000022 0.000022 0.000023 0.000023 0.000024 0.000025 0.000025 0.000026 0.000027 0.000028 0.000028 0.000029 0.000030 0.000031 0.000032 0.000033 0.000034 0.000036 0.000037 0.000039 0.000040 0.000042 0.000044 0.000046 0.000048 0.000051 0.000054 0.000057 0.000060 0.000065 0.000069 0.000075 0.000081 0.000088 0.000097 0.000108 0.000122 0.000143 0.000485 0.025059 1.585284 80.007158 2997.932241 74133.496416 907432.833782 1440.000000 984645.882438 788.995555 907432.833782 
0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 -0.000000 0.000000 -0.000000 0.000000 -0.000000 0.000000 -0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000001 0.000001 0.000002 0.000003 0.000004 0.000006 0.000007 0.000009 0.000010 0.000013 0.000013 0.000015 0.000015 0.000016 0.000017 0.000017 0.000018 0.000018 0.000019 0.000019 0.000020 0.000020 0.000021 0.000021 0.000022 0.000023 0.000023 0.000024 0.000025 0.000026 0.000027 0.000028 0.000029 0.000030 0.000031 0.000033 0.000034 0.000036 0.000038 0.000040 0.000042 0.000044 0.000047 0.000050 0.000054 0.000058 0.000063 0.000069 0.000076 0.000084 0.000095 0.000111 0.000349 0.018405 1.238944 66.568840 2655.593104 69912.007474 911064.707031 1500.000000 983700.135717 839.924417 911064.707031 
